0.0030979235	0.024311729	0.08416926	-0.044614214	0.12351271	-0.05163635	0.06539199	-0.0056431326	-0.01280477	-0.06872861	-0.013304741	-0.036187705	0.04578881	-0.014403606	0.0121136615	0.11566049
-0.05178102	-0.04494329	0.05405114	0.056875043	-0.03899714	0.06348995	-0.02940863	-0.03525457	-0.015663778	0.012391452	-0.0011543792	0.044175137	-0.037068643	0.046874568	-0.016849255	-0.01903074
-0.017838452	0.013216513	-0.04569738	0.01187878	-0.04600858	0.0522952	0.08506202	-0.054723594	0.013593938	-0.060001913	-0.0012189217	-0.110312	0.027620727	-0.06356844	-0.014881273	0.053394124
0.0045957877	0.049684744	0.04456456	-0.097648494	-0.007739517	0.039281543	0.016630793	-0.034859	0.06487693	0.027180664	0.02640056	-0.013097927	0.029152256	0.042976562	0.026450247	0.027224787
0.03617797	0.0716299	-0.02487947	0.081267364	0.060326263	0.031880483	0.005634917	0.028634518	-0.06925805	0.008008793	-0.025632326	0.024351899	0.07444526	0.008832097	-0.043332864	0.066790804
0.0432314	-0.06856175	0.012289573	0.003244165	-0.13044164	0.00085511315	-0.013900633	-0.0098192515	0.056795783	-0.058726825	-0.08812508	-0.0030753314	0.03462887	-0.06909407	0.06766783	-0.037031684
0.030145265	-0.019258348	0.029144155	0.03480504	-0.06901747	0.00944032	-0.022136573	0.051229425	-0.008065031	-0.017585017	-0.014971321	0.08298579	0.016899966	-0.10833976	0.0044862716	-0.07178513
0.06508714	0.06701511	-0.0011114405	-0.05291594	-0.0928252	-0.055876356	0.12956655	0.016198242	-0.0024686041	0.09299466	0.12540253	-0.1165299	0.049706288	-0.08394002	-0.0679265	0.004105267
-0.012616397	-0.041158073	0.035147548	-0.13689417	-0.051556177	0.10244342	0.003863595	-0.047085233	0.030984389	0.020382034	0.00552817	0.054451328	-0.011856895	-0.043117438	-0.0587465	-0.06030772
-0.011501319	-0.08356629	-0.02754768	0.005084101	-0.027285298	-0.1320788	-0.05225391	0.07520814	0.014699344	0.089522295	-0.05462449	-0.06345745	-0.08414205	0.052019022	0.07412861	0.007963243
-0.0525584	-0.007229637	0.035337843	0.04840402	0.08957874	-0.0146189835	-0.09131349	0.11151338	-0.06509862	-0.15904292	0.005117424	-0.065076046	0.04328928	0.035238903	-0.054724623	-0.041045025
-0.04986293	-0.021310803	0.06170838	-0.03134645	-0.030899325	-0.0056320615	-0.08740287	-0.02139976	-0.012254748	-0.0028366547	0.049252007	-0.08905331	-0.005945103	-0.06512429	0.012417218	-0.05399218
-0.041339792	-0.0010927193	0.10086649	-0.019874852	-0.08198426	-0.023191828	-0.011801297	-0.05683862	0.08009404	0.124274544	-0.02200644	0.070348896	-0.022104891	0.05012071	0.018551301	-0.071023345
-0.015823126	-0.07804616	0.014410598	0.025903435	-0.07773086	-0.09561995	0.11327774	-0.03294562	-0.0034117373	0.007297755	0.055716418	0.027385527	0.0031473893	0.044243656	-0.086100005	-0.04548793
0.017960425	0.028260259	0.043339115	-0.01778765	0.09456373	-0.059546795	-0.11022013	0.03590816	0.091968276	-0.07933971	0.049840394	-0.057944465	0.008841164	0.024032993	-0.0813866	0.0015896263
0.10950612	-0.08904682	-0.05143145	0.03730484	-0.01638704	-0.041279607	0.11085538	0.03737371	0.04248922	0.054793876	0.051920418	0.0027156128	0.00013882275	0.040683378	0.03755694	0.099287935
0.057084925	-0.056443617	-0.0034725254	0.06334386	-0.026970912	0.08803475	0.008585025	-0.056545272	0.041574907	-0.04609061	-0.026609195	0.048771452	-0.006206801	0.0052098026	0.034355886	0.056074955
0.013578819	-0.033727393	-0.06744012	-0.06735912	-0.038688466	0.030796524	0.062480964	-0.039592344	-0.032764446	0.049493168	-0.032423258	0.05031417	-0.035620324	0.050006103	0.027143613	-0.018312454
0.062095407	0.029946804	-0.06637922	-0.04726768	-0.02910816	-0.039896697	0.06099065	-0.0007396525	0.10265964	-0.08740425	-0.019481521	0.031878594	-0.04622185	0.024116427	0.08729313	0.010801666
0.03692356	0.06835623	-0.09258903	0.012075904	-0.06685045	0.13156182	-0.043146003	-0.08058542	-0.024433559	0.05125926	-0.0128598	0.11805398	-0.097614475	0.056860235	0.067684904	0.04131386
-0.03429135	-0.0021189135	-0.06317765	0.03561391	0.016746124	-0.02354771	-0.0792197	0.081599124	0.014930228	-0.036143757	-0.06361141	-0.08842145	0.042623166	0.0048590186	0.034334693	0.08276294
0.006912251	0.08885616	0.11258821	0.017205099	0.050344843	-0.013818394	-0.08846753	0.1313003	-0.009581813	0.049730748	0.07623816	-0.056500256	0.11604069	-0.15016134	-0.07322386	-0.07704462
-0.024065709	0.014610739	0.00759205	0.035918206	0.0116873225	-0.0067321956	0.0019234937	-0.11036836	0.023127653	0.05533141	-0.05972678	0.004519665	-0.08018041	0.026357524	0.059929777	-0.14653106
0.02969668	-0.0011197908	-0.010544882	0.045255054	0.036591142	0.06888349	-0.026462467	0.08578878	-0.0007904957	-0.068435706	0.029547708	0.049676254	0.016988976	-0.059646323	0.08448618	-0.037241016
0.010410941	0.11995074	0.08302457	-0.053793866	-0.042775963	-0.14061049	-0.09536714	0.037068028	-0.008051819	-0.11034283	-0.036100715	0.029583925	0.06765588	-0.1956865	-0.091080256	-0.031451285
-0.008473967	-0.029975291	0.02946608	-0.010094673	0.064403616	0.035131317	-0.02124202	-0.049357206	0.086639285	0.123493336	-0.00031669164	0.12951654	-0.05448566	-0.0006722637	0.051013913	-0.0949074
-0.018179674	0.012939526	0.09517987	-0.056714263	-0.0011507272	-0.04734706	0.09859161	0.05773026	-0.10234957	0.063511245	-0.021976976	-0.074886866	0.050281692	-0.017959831	0.010778439	0.07342111
0.0072883633	0.05620051	-0.0059474143	-0.023615204	0.10057832	0.090034015	0.054525744	-0.026428428	0.005140952	0.041007224	-0.10580572	-0.047150724	-0.035997055	-0.06640612	0.008940547	-0.07073003
0.033635575	0.037745357	0.08828817	0.044767044	-0.046950523	-0.06884026	-0.14094512	-0.014181483	-0.045544647	0.1666462	0.05107113	-0.020851951	0.03207292	0.045865875	-0.0047329934	-0.070023745
-0.027594903	0.054017935	0.06834463	0.042553235	-0.044599522	0.039604343	-0.025315555	-0.06986508	0.052988067	0.015004667	0.0032613985	0.012123656	-0.039455343	0.040909056	0.026912754	-0.038022347
-0.07216533	0.03292274	-0.07383214	-0.040495116	-0.05485747	0.099467814	0.03037737	0.0179465	-0.046115424	-0.08761969	-0.018296441	-0.0037198595	0.018673252	-0.016646076	0.10106776	0.0053048036
0.07824369	0.03960598	-0.020405928	0.028470319	-0.091152325	0.076618105	-0.16335464	-0.029116401	-0.030071512	0.056208517	0.04471552	0.002241411	-0.01919178	0.10937219	-0.017499536	0.11888374
0.13408586	-0.110819	0.018643504	0.09768207	0.074301995	-0.01428682	0.04278754	0.000116683106	0.060875654	-0.0605982	0.0072933626	-0.028873714	0.009697483	-0.024584783	0.028612165	-0.07015908
-0.075190976	-0.056375556	0.004056211	0.027395738	-0.08401677	-0.006286393	0.0072711334	-0.040231936	-0.09871653	0.099795125	-0.007899162	0.022988508	0.021559048	-0.043932833	0.034687534	0.09843179
-0.0011085729	-0.0019029743	0.05836475	-0.008206306	-0.07740065	-0.013467349	-0.069517195	0.09311815	-0.015079492	-0.081737645	-0.007096406	0.1353944	-0.0107609425	0.02914347	-0.060498558	0.09244342
-0.099989675	-0.062987715	0.033061404	-0.030502886	-0.04383193	-0.19067618	0.0020674693	-0.03308002	0.012730279	0.09419521	-0.052406147	-0.121608034	0.056993037	-0.114112295	-0.065576665	-0.009322892
-0.09055314	-0.04715362	-0.036175974	0.049824882	0.020888597	-0.0005490379	0.099924624	-0.14051855	0.006366508	-0.0012641739	-0.047203913	-0.042604003	0.040416382	0.02395623	-0.010994341	0.026879137
0.06421375	0.040092297	-0.09279183	-0.07782737	0.00403245	-0.0564359	0.1373261	0.004457223	0.026870906	-0.022095341	-0.09964917	0.10089751	-0.15496904	0.06406277	0.07096572	0.03891399
-0.049926013	-0.034912627	0.07315369	-0.06792182	0.12438877	-0.054201473	0.19023335	0.08563987	0.04106717	0.07110296	-0.06255845	0.083517894	0.09147959	0.029688662	0.03673398	0.071111105
-0.011518136	-0.02437344	-0.03835571	-0.09174395	0.12912469	-0.086223006	0.121713124	-0.052152872	-0.10103443	0.12552063	0.020828722	-0.003804607	0.0040813535	-0.04934541	-0.0032589159	-0.022121701
0.0026000303	0.023491839	0.0002778868	0.028340144	-0.041719794	0.005316884	-0.0043672663	0.100658156	-0.041301493	0.03763574	-0.023829084	-0.092088014	0.08697281	-0.0561893	0.038151983	-0.04078239
0.026629072	0.017394278	0.00842288	-0.0044621015	0.04871456	-0.100945935	-0.016559277	0.013674948	-0.07699288	0.062495966	0.08003913	-0.14648679	0.06972908	-0.034402475	-0.013412712	0.09246774
-0.04078575	0.10880844	0.15262605	-0.13993758	-0.03583068	-0.13661885	-0.18156059	0.24236634	-0.16429995	0.0517805	0.15712287	-0.15300469	0.17355554	-0.3306975	-0.05479865	0.14712296
0.11557924	0.040155713	0.011787247	0.014213489	-0.09137695	0.031993203	-0.108653255	-0.05331348	0.028548215	0.014014293	0.013010954	-0.0010587825	-0.03967443	0.07363158	0.1501476	0.060675196
0.13779047	-0.00028685186	-0.04384051	0.09980984	0.01053971	-0.011646036	0.00084964326	-0.071240366	0.061202604	-0.13172087	0.042017136	-0.085628435	-0.11375127	-0.051481836	0.06327347	-0.06276745
-0.039336964	0.04413392	-0.024608597	0.06792005	-0.100750364	-0.04689632	-0.0327994	0.014237326	-0.04060692	0.06222287	0.08180673	0.021336041	0.07794941	-0.00998855	-0.051859975	0.00036242246
-0.056098957	0.065301046	-0.030772997	0.088852175	-0.12159023	-0.033935174	-0.08504914	-0.14056593	-0.02023257	-0.024352567	-0.017815374	0.031064855	-0.14223662	0.043550074	0.11707621	-0.076841086
-0.015301536	-0.041413903	-0.054798	-0.090037026	0.09858019	0.07986407	0.018057449	-0.047886934	-0.015570929	0.03179352	0.020065475	0.0321764	-0.08234877	0.045866486	0.08119994	-0.048470885
-0.13224377	0.066911675	0.09186058	0.0413895	0.04608743	0.06545623	-0.110699356	0.029275378	0.06659511	0.0033064547	-0.10216172	0.035465334	0.0062643876	0.018951047	-0.01033195	0.084939525
0.02213793	0.10572196	-0.051792897	-0.042265166	0.07620854	-0.016117435	0.029055277	0.024993509	0.13050812	-0.037638813	0.0054681636	0.09795904	0.01830246	0.03973585	0.020942383	0.004102447
0.08150674	0.097877964	-0.10288111	-0.08290707	0.031094512	-0.0130423345	-0.100175776	-0.011311824	-0.053066973	0.020080028	0.039818894	0.049884256	0.004826046	-0.06061938	0.07869686	-0.069535546
0.21575695	-0.0017733341	-0.15562907	0.19966723	0.13449351	-0.018098282	0.102472484	-0.106098115	0.14535974	-0.05486616	-0.15820025	-0.020350477	-0.21883392	0.20733573	0.12774545	0.07691479
0.0028547028	-0.070175216	-0.046057083	-0.03469124	-0.062327735	-0.10980607	0.10184968	0.022514712	-0.002407323	0.0073850253	0.02303715	0.15510575	-0.0012608581	0.0895147	0.016214032	-0.0018562645
-0.0180733	-0.022096641	-0.023492875	-0.036325738	0.08973366	-0.010832951	0.07362474	-0.013961858	-0.08385813	0.035649985	0.01617701	-0.023175837	-0.007100153	-0.01132038	0.046676617	0.024486266
0.011544863	-0.057552435	-0.11999672	0.19434483	-0.04984143	0.04374706	0.08346852	-0.080389485	-0.029040856	-0.0011941543	0.031879786	0.014619675	-0.10017771	0.10030496	0.13329643	0.028804425
-0.02626254	-0.07304614	-0.025672268	-0.04278933	0.109189875	0.1115042	-0.0565783	0.016082048	-0.018442975	-0.047835607	0.060433913	0.09745328	-0.016412977	0.09214518	0.062409077	-0.040093623
0.01711372	-0.04701262	-0.0101956045	-0.09353324	-0.007685408	0.029624844	-0.029706564	-0.07275152	0.04037001	-0.021409582	0.013128882	-0.028441587	0.0176546	-0.010791205	-0.020101877	0.014865888
0.043399073	-0.009290389	-0.037047524	-0.04080527	0.018374054	-0.08543545	-0.068266526	0.10577034	0.050364476	0.039195076	0.009337353	-0.027649522	0.022755189	-0.030835299	0.045867737	0.14288978
0.081227295	0.02012601	0.008325622	-0.040758803	-0.05193056	0.03858953	0.15176441	0.021972023	0.03640571	0.04087098	-0.022026716	-0.020174129	-0.040691342	0.0032643836	0.088787444	0.072179385
-0.11007493	0.0008517335	-0.07625825	-0.007456116	-0.11998547	0.09584617	-0.06707489	-0.029016586	-0.11943706	0.050029736	0.11529914	-0.058532663	0.13480231	-0.073986284	-0.024091048	-0.14457898
-0.058551963	-0.0005301302	-0.090691	-0.03176815	-0.08540361	0.011217617	-0.013918007	-0.08072695	0.049149543	-0.004684061	-0.049620446	0.011568122	0.060198497	-0.031054098	0.04893047	0.022669746
-0.052408483	0.042083923	-0.055583436	-0.014499038	0.04913032	-0.018193597	-0.19414508	0.14786723	-0.12089863	-0.050013386	0.10329785	0.0049234414	0.05387564	-0.06753881	-0.12414805	0.15145934
-0.015953414	-0.0057316436	0.0065320083	0.065516144	0.023571877	0.10516535	-0.034835048	0.027258525	0.066468835	0.073713996	0.036177993	0.021095257	-0.042592637	-0.035995465	0.02323567	-0.11975356
0.05204943	0.07721688	0.050156247	-0.07543201	0.015886173	-0.15157554	0.0032262742	0.10441563	-0.10889348	0.09348502	0.046804797	0.066973545	-0.035838857	-0.03700337	-0.03948677	0.0063272435
0.044243336	0.047333848	-0.03614628	-0.14505021	0.026055234	-0.0006147696	0.010726972	0.04998197	0.049658217	-0.0037384043	-0.014777655	-0.07682649	0.0757505	-0.14016135	0.004561159	0.009723264
-0.016704092	0.120332226	0.07627419	-0.14072627	-0.07442847	0.02139341	-0.02470335	0.039348107	0.051391967	-0.08390104	-0.018945068	-0.032560036	0.11295724	-0.13503686	-0.047432955	0.01812491
-0.075245075	-0.0079852585	0.007538686	-0.019931214	0.110245205	0.043183524	-0.004407009	0.013716396	0.047728468	0.04809398	0.10478455	-0.04402458	-0.10670788	-0.0033188108	-0.026775943	-0.11786839
-0.0089971945	0.026242493	-0.028672276	0.043968115	0.20169857	0.07569301	-0.1480162	0.015716793	0.03991389	-0.06012607	0.058816835	0.040971033	-0.028877662	0.037187964	0.0013003816	0.09607238
-0.05828286	0.0041688513	0.013617668	0.07632854	-0.02268177	0.0024523067	0.10461205	-0.05057585	0.06273583	-0.19043094	-0.0632521	0.008272565	-0.0720738	0.10865815	0.11233727	0.13756119
0.020347364	0.01105088	0.038623333	-0.021450488	-0.06831005	0.019338205	0.015186851	0.00796277	0.047488846	0.06492604	-0.041277587	-0.02092599	0.033762757	-0.08965164	0.0037088112	0.05246213
0.16543503	0.07902732	0.03526299	-0.004348045	0.089626975	-0.0281893	-0.010908955	0.014370896	0.061504096	-0.12802528	0.043740626	0.074099086	-0.13102165	-0.04374314	0.040848125	-0.096136294
-0.0031694071	0.0040265247	0.07136135	-0.0061820517	-0.10252828	0.08043784	-0.015037111	-0.031038601	0.026008014	-0.022236831	-0.007902377	0.018462142	-0.02047794	-0.006625738	0.01058104	0.08781697
-0.06543329	-0.0646618	0.023613604	-0.025431667	-0.042716313	-0.047070302	-0.0015030415	-0.031628042	-0.022186961	-0.08373817	-0.053249754	0.05230104	0.020535562	0.0066055385	-0.064407855	0.080315
0.0043247854	-0.012023603	-0.0050034933	0.09286238	-0.03345431	0.0056384467	-0.020969931	0.05158381	-0.014026101	0.0075174365	-0.0054991273	-0.08020151	-0.016732145	0.0068956506	-0.07254142	-0.10919394
-0.035080273	0.00015878941	-0.040114608	0.13330612	-0.03891036	0.01950198	-0.017920882	0.07442734	0.11238462	0.019367596	0.05293978	-0.051546793	-0.12636466	0.002184816	0.06864985	-0.02099573
0.03520452	-0.07398223	-0.024339925	0.0017559872	-0.10877486	0.05619454	-0.008136437	-0.057399087	-0.018342504	-0.14617686	-0.017512888	-0.15207376	-0.0015816641	0.05332772	0.050630867	-0.014044994
-0.0391852	0.06594657	0.010435811	0.018332284	0.1140634	-0.040314175	-0.02769645	0.010665842	-0.0124829635	0.016405389	0.0042339787	0.103669524	-0.08129647	0.027042113	0.0020452908	0.13022381
-0.052970637	-0.07852101	-0.05147797	0.04148624	0.05343476	0.021479959	0.042687364	-0.000702628	0.05558709	-0.08450529	-0.101899736	0.07003774	-0.030404609	0.03984583	0.009005331	0.17490329
0.016708354	0.07371268	0.07963077	-0.016319549	-0.012792475	-0.11264651	0.073331535	0.022502363	-0.06260264	-0.077489085	0.12521437	-0.042202376	0.15584257	-0.04078963	-0.029258508	0.018971464
-0.08725593	0.08272311	0.035609655	-0.10760605	-0.037855934	0.03223827	0.09214141	-0.08011397	0.04477882	0.09858861	-0.018106977	0.031578	-0.020855848	-0.047980312	0.049688388	0.07964882
-0.042126987	0.026472861	-0.08333123	0.10425338	-0.10194077	-0.05472101	0.05282257	0.027561044	0.032461926	-0.12726524	0.13418715	0.023124868	0.044328213	-0.08101896	-0.07932938	-0.10501146
-0.06954228	-0.048006885	0.06526985	-0.026344337	-0.05405351	-0.02523789	0.016841436	0.013973768	-0.00041531256	0.07579089	0.10418306	0.08936959	-0.04734204	-0.01680603	-0.01935512	0.009646414
0.08647872	-0.054462887	-0.14922607	0.15759675	0.15282138	-0.014425963	-0.018248683	-0.17317152	0.22504349	0.032689184	-0.17472872	0.121506125	-0.21603112	0.18962789	0.1363443	-0.07976521
0.03009118	0.058270294	-0.075224414	0.0334834	0.041451704	0.027173016	0.12114195	-0.05898436	0.1328879	0.016310934	-0.08708617	-0.0047344067	-0.2038958	0.17459896	0.049295276	0.091063246
0.030085554	0.08063311	-0.037805196	0.038088676	0.029690355	0.10225303	0.061283965	-0.04053696	0.047576357	-0.025542222	-0.05740484	-0.10206029	0.017610298	-0.107413575	0.020439297	0.069843955
-0.11956672	-0.13857551	-0.061176945	-0.11135482	-0.018515736	0.10637681	0.077596836	0.017560458	0.063906014	0.02876796	-0.030388787	0.062450454	0.04111845	0.065331966	-0.06966282	-0.04347306
-0.095160834	-0.09791203	0.03155134	-0.058083296	0.09683282	0.045806948	0.017437413	-0.026055327	-0.020602476	-0.033260018	0.049604	0.045763448	0.010165422	0.021192227	-0.05781212	0.14963101
0.0756956	-0.019753609	0.04360555	0.006906249	0.033780023	-0.049398173	-0.12501985	0.052676935	-0.05129825	-0.12646963	-0.052858274	0.0078334585	0.008872603	0.045947302	0.042747572	0.055098865
0.08164208	-0.08037972	-0.014649232	0.05755362	-0.0030664918	-0.029611295	0.0601061	0.056525584	0.05715959	-0.10731113	0.06315994	0.040587053	0.007807187	0.04937524	-0.05865024	0.13931729
0.06662356	0.0008991054	0.068734996	0.058572512	-0.08691802	-0.0206468	0.0009479508	0.015535681	0.007356845	0.0019044508	0.0997871	-0.1142819	0.12750682	-0.047798198	0.0009889264	-0.05856397
0.041467316	0.018939061	-0.05814396	0.013377935	-0.054275792	0.13482049	-0.110641986	-0.03331068	-0.02597266	0.019156232	0.039833173	-0.007061913	-0.034733716	-0.0077908416	0.08588373	0.052184265
0.014508744	-0.052999932	-0.08404415	-0.05264931	0.049256157	0.0690448	-0.14896142	0.067536965	-0.06487004	0.12893957	0.06439178	-0.017813947	-0.019318346	-0.0076379934	0.02238528	0.11234697
-0.041186586	0.079809435	0.053473406	-0.23127513	0.023545966	0.010956129	0.05741028	0.0343615	0.07659709	0.028534112	-0.038945284	-0.055252783	0.012143267	-0.029728625	-0.08994416	-0.107422255
0.11946132	-0.01968426	0.026516024	0.023166453	-0.0112986015	0.048545215	0.15886584	-0.039315544	-0.059226897	-0.031672448	0.14499073	0.060168095	-0.035148952	-0.004087553	-0.013195543	-0.022920577
0.041989975	-0.013723904	0.013298871	0.024741106	-0.06837134	0.0155735975	0.112916715	-0.021251947	-0.093289785	-0.08414501	0.0096952375	-0.008007049	-0.0118647935	0.05887692	-0.05213073	0.051530033
0.0700017	-0.14615393	-0.00046799215	-0.04362368	-0.01199265	0.14479345	0.12160433	-0.11431278	0.025661336	-0.122950666	-0.075325325	-0.0070244325	-0.07883086	0.042786818	0.08656266	0.047232337
0.023970207	0.040602088	0.06473577	0.011610923	-0.057181656	0.014199841	0.062005308	0.025477495	-0.04693228	-0.05197904	-0.062139306	-0.06932939	-0.007379027	-0.028536078	-0.0019216402	-0.07842753
0.06730787	0.075642765	0.079631396	-0.04961006	-0.014209946	-0.1016948	-0.044199664	-0.0011634388	-0.043435153	0.03582214	0.019686677	-0.032026652	-0.07586352	-0.078181416	-0.040909052	-0.0066506844
0.013239594	-0.035691623	-0.03449708	-0.007116844	0.06671964	-0.022731854	0.01452271	-0.006423867	0.015018492	-0.06037082	-0.014143105	0.016115379	-0.039618243	0.037338883	0.06115356	-0.0950235
-0.06463641	0.07024399	0.015510971	0.0057903705	0.05238457	0.12551254	-0.03542224	-0.040236745	-0.06256142	0.03577481	-0.01312991	-0.027683107	-0.01891106	-0.06492148	0.00957894	-0.058148213
